datetime,instrument,score,label
2024-01-03,SH601888,0.0001292536,-0.020101786
2024-01-03,SH601857,0.0001243269,0.0080753565
2024-01-03,SZ300832,9.483565e-05,-0.026263952
2024-01-03,SZ000938,6.079767e-05,-0.029088855
2024-01-03,SZ002001,3.8386323e-05,-0.0034984946
2024-01-03,SZ002601,-6.000232e-05,-0.01886791
2024-01-03,SZ002555,-0.0001469506,-0.02239579
2024-01-03,SH601881,-0.00018831808,-0.0076078176
2024-01-03,SH688396,-0.00020914804,-0.0060185194
2024-01-03,SH600905,-0.00022818428,-0.006849289
2024-01-03,SZ300750,-0.0003504986,-0.0019841194
2024-01-03,SZ000800,-0.00035261642,-0.013157904
2024-01-03,SZ000001,-0.0004818542,0.017563105
2024-01-03,SZ002236,-0.0005081622,-0.028555095
2024-01-03,SZ001965,-0.00053851027,-0.01089102
2024-01-03,SH603659,-0.00059111137,-0.032144666
2024-01-03,SH600886,-0.0005954942,0.0
2024-01-03,SH601377,-0.00059884693,-0.008665502
2024-01-03,SZ000768,-0.0006114403,-0.03288561
2024-01-03,SH601618,-0.0006683795,0.0032680035
2024-01-03,SH601877,-0.0007072324,-0.008970797
2024-01-03,SH600176,-0.00079527963,-0.012526095
2024-01-03,SH603260,-0.00079786126,-0.0263471
2024-01-03,SH688065,-0.00082566123,-0.03431183
2024-01-03,SZ002466,-0.0008820323,0.006336212
2024-01-03,SZ000963,-0.0009000236,-0.057539225
2024-01-03,SZ002603,-0.001027328,-0.009001255
2024-01-03,SH601899,-0.001065624,-0.0031974912
2024-01-03,SZ002311,-0.001067414,-0.001175642
2024-01-03,SZ002709,-0.001082248,-0.030431092
2024-01-03,SZ002459,-0.0011330238,-0.026845694
2024-01-03,SH600415,-0.0011843992,-0.015256643
2024-01-03,SZ000708,-0.0012147212,-0.010474861
2024-01-03,SH603288,-0.0012383247,-0.024015665
2024-01-03,SZ002714,-0.0012546433,-0.012695372
2024-01-03,SH600989,-0.0012702541,-0.008825541
2024-01-03,SZ002371,-0.0012767585,-0.008973539
