datetime,instrument,score,label
2024-01-03,SH601100,-0.0007266812,-0.004616022
2024-01-03,SH603993,-0.0007358296,0.01346159
2024-01-03,SH603195,-0.0007508211,-0.0102754235
2024-01-03,SH601600,-0.0007635858,-0.007142842
2024-01-03,SH600660,-0.00076851714,0.0055117607
2024-01-03,SZ002812,-0.0007771747,-0.016888678
2024-01-03,SZ000733,-0.00078702345,-0.02605319
2024-01-03,SH600584,-0.00078762416,-0.012924671
2024-01-03,SH603290,-0.0008052001,-0.006337762
2024-01-03,SH601699,-0.0008233022,0.0056374073
2024-01-03,SH600515,-0.0008294154,-0.008241773
2024-01-03,SZ000408,-0.0008294191,-0.009647548
2024-01-03,SH688223,-0.0008435659,-0.014084518
2024-01-03,SZ000800,-0.00084612425,-0.013157904
2024-01-03,SZ000338,-0.00087114796,0.002124548
2024-01-03,SZ300433,-0.0008959407,-0.0166139
2024-01-03,SH600886,-0.0008988036,0.0
2024-01-03,SZ300661,-0.0009347191,0.0037146807
2024-01-03,SH601155,-0.00094199646,0.002739787
2024-01-03,SH600050,-0.0009440286,-0.0070093274
2024-01-03,SH601360,-0.0009528911,-0.032258034
2024-01-03,SH601633,-0.0009732414,-0.008389235
2024-01-03,SH600570,-0.0009847702,-0.0053887367
2024-01-03,SZ000301,-0.0009999247,-0.011542439
2024-01-03,SH600031,-0.0010134438,-0.0059303045
2024-01-03,SH601989,-0.0010167165,-0.012019217
2024-01-03,SH601898,-0.0010381257,0.0066730976
2024-01-03,SH603486,-0.0010388009,0.0025773048
2024-01-03,SZ300015,-0.0010513943,-0.023680747
2024-01-03,SZ300124,-0.0010588914,-0.0074441433
2024-01-03,SZ300760,-0.0010597566,-0.0074174404
2024-01-03,SH600309,-0.001065339,0.0005322695
2024-01-03,SZ300750,-0.0010653408,-0.0019841194
2024-01-03,SH601111,-0.0010763174,-0.011267662
2024-01-03,SH601618,-0.0010792827,0.0032680035
2024-01-03,SZ002920,-0.001093707,-0.007906139
2024-01-03,SH600009,-0.0011048419,-0.0069466233
2024-01-03,SH601888,-0.0011129025,-0.020101786
2024-01-03,SH600732,-0.0011313288,-0.037522316
2024-01-03,SZ002493,-0.001141225,-0.0009717941
2024-01-03,SZ000776,-0.0011462187,0.00070917606
2024-01-03,SZ300628,-0.0011789305,-0.02138275
2024-01-03,SZ300223,-0.0011797594,-0.012257755
2024-01-03,SH600026,-0.0011831345,-0.019186378
2024-01-03,SH601318,-0.0011880547,0.0017994642
2024-01-03,SH600018,-0.0011903746,0.003937006
2024-01-03,SZ000807,-0.0011922158,0.0033926964
2024-01-03,SH688126,-0.0011966284,0.0017889738
2024-01-03,SH601818,-0.0012178188,0.013605356
2024-01-03,SH600519,-0.0012851022,-0.0033792853
2024-01-03,SH600436,-0.0013041403,-0.0021514893
2024-01-03,SZ002027,-0.0013233582,0.0048701763
2024-01-03,SZ000596,-0.0013366416,0.005766988
2024-01-03,SH688008,-0.0013410533,-0.0041152835
2024-01-03,SH688303,-0.0013436172,-0.0051724315
2024-01-03,SZ300832,-0.001358103,-0.026263952
2024-01-03,SH601229,-0.00137405,0.0066006184
2024-01-03,SH603259,-0.0014179423,-0.015182197
2024-01-03,SH601872,-0.0014185729,0.0
