datetime,instrument,score,label
2024-12-13,SH600362,-0.014201693,0.0
2024-12-13,SH600918,-0.0145960525,0.0
2024-12-13,SH600606,-0.014785878,0.0
2024-12-13,SH688065,-0.014962748,0.0
2024-12-13,SH601668,-0.015422784,0.0
2024-12-13,SZ000708,-0.015877359,0.0
2024-12-13,SZ300763,-0.016432323,0.0
2024-12-13,SH600150,-0.016452618,0.0
2024-12-13,SH600016,-0.016455963,0.0
2024-12-13,SH601021,-0.016518064,0.0
2024-12-13,SH601988,-0.017190926,0.0
2024-12-13,SH600023,-0.017215177,0.0
2024-12-13,SH600809,-0.017501324,0.0
2024-12-13,SH601155,-0.017807424,0.0
2024-12-13,SH688599,-0.01828304,0.0
2024-12-13,SH603799,-0.018351793,0.0
2024-12-13,SH600015,-0.018719867,0.0
2024-12-13,SZ300347,-0.018948637,0.0
2024-12-13,SZ000876,-0.0195987,0.0
2024-12-13,SZ000776,-0.019766867,0.0
2024-12-13,SZ000800,-0.0211552,0.0
2024-12-13,SZ000792,-0.023150884,0.0
2024-12-13,SZ000166,-0.025049262,0.0
